module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
markets,flutter_app/lib/features/markets/presentation/pages/market_sectors_page.dart,165,market_sectors_page.dart,,context.go,AppRoutePaths.pairDetail('${coin.id}usdt'),/pair/${coin.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,101,pair_detail_page.dart,SC-044 PairDetailPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,141,pair_detail_page.dart,,context.go,AppRoutePaths.tradeAdvancedChart(pair.id),/trade/advanced-chart/<pair.id>,AdvancedChartPage (/trade/advanced-chart/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,163,pair_detail_page.dart,Mua định kỳ BTC | Tự động mua theo lịch · Giảm rủi ro biến động | Thông tin ${pair.baseAsset} | Tokenomics · On-chain · Dự án,context.go,AppRoutePaths.dca,/dca,DCAPage (/dca),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,172,pair_detail_page.dart,Mua định kỳ BTC | Tự động mua theo lịch · Giảm rủi ro biến động | Thông tin ${pair.baseAsset} | Tokenomics · On-chain · Dự án,context.go,AppRoutePaths.pairInfo(pair.id),/pair/<pair.id>/info,TokenInfoPage (/pair/:pairId/info),
markets,flutter_app/lib/features/markets/presentation/pages/pair_detail_page.dart,182,pair_detail_page.dart,Thông tin ${pair.baseAsset} | Tokenomics · On-chain · Dự án | Độ sâu thị trường | Biểu đồ depth · Cảnh báo cá voi · Sổ lệnh,context.go,AppRoutePaths.pairDepth(pair.id),/pair/<pair.id>/depth,MarketDepthPage (/pair/:pairId/depth),
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,32,portfolio_tracker_page.dart,Danh mục | Theo dõi danh mục · Markets | SC-021 PortfolioTrackerPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,78,portfolio_tracker_page.dart,Tài sản chính,context.go,AppRoutePaths.pairDetail('${holding.id}usdt'),/pair/${holding.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/portfolio_tracker_page_part_01.dart,95,portfolio_tracker_page.dart,,context.go,AppRoutePaths.pairDetail('${holding.id}usdt'),/pair/${holding.id}usdt,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/price_alerts_page.dart,186,price_alerts_page.dart,Cảnh báo giá | Cảnh báo · Markets | SC-014 PriceAlertsPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/social_sentiment_page.dart,161,social_sentiment_page.dart,Tâm lý thị trường | Tâm lý xã hội · Markets | SC-020 SocialSentimentPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/social_signals_page_part_01.dart,36,social_signals_page.dart,Tín hiệu giao dịch | Tín hiệu · Markets | SC-025 SocialSignalsPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/token_info_page.dart,143,token_info_page.dart,${pair.baseAsset} - Thông tin | SC-045 TokenInfoPage,context.go,AppRoutePaths.pairDetail(pair.id),/pair/<pair.id>,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/token_unlocks_page_part_01.dart,34,token_unlocks_page.dart,Mở khóa token | Lịch unlock · Markets | SC-024 TokenUnlocksPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,182,watchlist_page.dart,Danh sách theo dõi | Theo dõi cặp yêu thích · Cập nhật ${snapshot.lastUpdatedLabel} | SC-012 WatchlistPage,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,192,watchlist_page.dart,Danh sách theo dõi | Theo dõi cặp yêu thích · Cập nhật ${snapshot.lastUpdatedLabel},context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,213,watchlist_page.dart,,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,220,watchlist_page.dart,,context.go,"AppRoutePaths.pairDetail( items[i].pair.id, )",/pair/<items[i].pair.id>,PairDetailPage (/pair/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,225,watchlist_page.dart,,context.go,"AppRoutePaths.tradePair( items[i].pair.id, )",/trade/<items[i].pair.id>,TradePage (/trade/:pairId),
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,117,watchlist_page.dart,Hủy | Watchlist note,Navigator.of(context).pop,,,,back_or_close_modal
markets,flutter_app/lib/features/markets/presentation/pages/watchlist_page.dart,128,watchlist_page.dart,Hủy | Lưu | Watchlist note,Navigator.of(context).pop,controller.text,,,back_or_close_modal
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_discover.dart,37,market_list_discover.dart,Khám phá thêm | Prediction Markets | Dự đoán sự kiện · Xác suất · Vị thế | Open Arena,context.go,AppRoutePaths.marketsPredictions,/markets/predictions,PredictionsHomePage (/markets/predictions),
markets,flutter_app/lib/features/markets/presentation/widgets/market_list_discover.dart,50,market_list_discover.dart,Prediction Markets | Dự đoán sự kiện · Xác suất · Vị thế | Open Arena | Creator modes · Thách đấu · Arena Points,context.go,AppRoutePaths.arena,/arena,ArenaHomePage (/arena),
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_chart_widgets.dart,305,pair_detail_chart_widgets.dart,MUA,context.go,'${AppRoutePaths.tradePair(pairId)}?side=buy',${AppRoutePaths.tradePair(pairId)}?side=buy,,
markets,flutter_app/lib/features/markets/presentation/widgets/pair_detail_chart_widgets.dart,316,pair_detail_chart_widgets.dart,MUA | BÁN,context.go,'${AppRoutePaths.tradePair(pairId)}?side=sell',${AppRoutePaths.tradePair(pairId)}?side=sell,,
markets,flutter_app/lib/features/markets/presentation/widgets/token_info_market_widgets.dart,321,token_info_market_widgets.dart,,context.go,AppRoutePaths.pairDetail(pairId),/pair/<pairId>,PairDetailPage (/pair/:pairId),
news,flutter_app/lib/features/news/presentation/pages/news_page.dart,91,news_page.dart,Tin tức & Thông báo | Sản phẩm · bảo trì · niêm yết | SC-047 NewsPage,context.go,AppRoutePaths.home,/home,HomePage (/home),
news,flutter_app/lib/features/news/presentation/widgets/news_page_common.dart,142,news_page_common.dart,,Navigator.of(context).pop,,,,back_or_close_modal
notifications,flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart,80,notifications_page.dart,SC-291 NotificationsPage,context.go,snapshot.backRoute,,,dynamic_route_expression
notifications,flutter_app/lib/features/notifications/presentation/pages/notifications_page.dart,222,notifications_page.dart,,context.go,path,,,dynamic_route_expression
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_01.dart,88,onboarding_flow.dart,Về trang chủ | Thử lại | Chưa có nội dung onboarding | Không tải được onboarding,context.go,snapshot.homeRoute,,,dynamic_route_expression
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_01.dart,312,onboarding_flow.dart,,context.go,snapshot.homeRoute,,,dynamic_route_expression
onboarding,flutter_app/lib/features/onboarding/presentation/pages/onboarding_flow_part_01.dart,325,onboarding_flow.dart,,context.go,route,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_2fa_settings_page.dart,79,p2p_2fa_settings_page.dart,2FA cho P2P | Bảo mật · P2P | SC-254 P2P2FASettingsPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_achievements_page.dart,67,p2p_achievements_page.dart,SC-275 P2PAchievementsPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_analytics_page.dart,85,p2p_ad_analytics_page.dart,Phân tích quảng cáo | Phân tích · P2P | SC-223 P2PAdAnalyticsPage,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart,80,p2p_ad_detail_page.dart,Chi tiết quảng cáo | Quảng cáo · P2P | SC-224 P2PAdDetailPage,context.go,AppRoutePaths.p2p,/p2p,P2PHomePage (/p2p),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_ad_detail_page.dart,129,p2p_ad_detail_page.dart,P2P order preview review | Mua ${ad.asset},context.go,"AppRoutePaths.p2pOrder( snapshot.targetOrderId, )",/p2p/order/<snapshot.targetOrderId>,P2POrderPage (/p2p/order/:orderId),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_address_proof_page.dart,87,p2p_address_proof_page.dart,Xác minh địa chỉ | KYC · P2P | SC-250 P2PAddressProofPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_address_proof_page.dart,155,p2p_address_proof_page.dart,Address proof state review | Gửi tài liệu,context.go,snapshot.submitRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_aml_screening_page.dart,59,p2p_aml_screening_page.dart,SC-268 P2PAMLScreeningPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_anti_phishing_code_page.dart,98,p2p_anti_phishing_code_page.dart,Mã chống phishing | Bảo mật · P2P | SC-256 P2PAntiPhishingCodePage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart,65,p2p_blacklist_add_page.dart,,context.go,snapshot.blacklistRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_add_page.dart,92,p2p_blacklist_add_page.dart,SC-276 P2PBlacklistAddPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_page.dart,94,p2p_blacklist_page.dart,SC-277 P2PBlacklistPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_blacklist_page.dart,101,p2p_blacklist_page.dart,SC-277 P2PBlacklistPage,context.go,snapshot.addRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_chat_page.dart,87,p2p_chat_page.dart,SC-217 P2PChatPage,context.go,AppRoutePaths.p2pE2EInfo,/p2p/e2e-info,P2PE2EInfoPage (/p2p/e2e-info),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_chat_page.dart,112,p2p_chat_page.dart,,context.go,AppRoutePaths.p2pE2EInfo,/p2p/e2e-info,P2PE2EInfoPage (/p2p/e2e-info),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart,25,p2p_claim_detail_page.dart,Thông báo claim P2P | Bảo hiểm · P2P | SC-243 P2PClaimDetailPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart,73,p2p_claim_detail_page.dart,Xem đơn hàng gốc | Liên hệ hỗ trợ,context.go,snapshot.orderRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_claim_detail_page_part_01.dart,82,p2p_claim_detail_page.dart,Xem đơn hàng gốc | Liên hệ hỗ trợ,context.go,snapshot.supportRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart,62,p2p_compliance_overview_page.dart,SC-267 P2PComplianceOverviewPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_compliance_overview_page.dart,221,p2p_compliance_overview_page.dart,,context.go,item.route,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_contribution_history_page.dart,70,p2p_contribution_history_page.dart,Lịch sử đóng góp | Bảo hiểm · P2P | SC-242 P2PContributionHistoryPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_create_ad_page.dart,122,p2p_create_ad_page.dart,Đăng quảng cáo P2P | Tạo mới · P2P | SC-226 P2PCreateAdPage,context.go,AppRoutePaths.p2pMyAds,/p2p/my-ads,P2PMyAdsPage (/p2p/my-ads),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_create_ad_page.dart,476,p2p_create_ad_page.dart,Đăng,context.go,AppRoutePaths.p2pMyAds,/p2p/my-ads,P2PMyAdsPage (/p2p/my-ads),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dashboard_page.dart,91,p2p_dashboard_page.dart,SC-274 P2PDashboardPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_device_management_page.dart,78,p2p_device_management_page.dart,Quản lý thiết bị | Bảo mật · P2P | SC-255 P2PDeviceManagementPage,context.go,snapshot.parentRoute,,,dynamic_route_expression
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart,98,p2p_dispute_detail_page.dart,Chi tiết khiếu nại | Tranh chấp · P2P | SC-218 P2PDisputeDetailPage,context.go,AppRoutePaths.p2pDisputes,/p2p/disputes,P2PDisputesPage (/p2p/disputes),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart,135,p2p_dispute_detail_page.dart,,context.go,"AppRoutePaths.p2pDisputeEvidence( snapshot.dispute.id, )",/p2p/dispute/evidence/<snapshot.dispute.id>,P2PDisputeEvidencePage (/p2p/dispute/evidence/:disputeId),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart,155,p2p_dispute_detail_page.dart,,context.go,"AppRoutePaths.p2pDisputeEvidence( snapshot.dispute.id, )",/p2p/dispute/evidence/<snapshot.dispute.id>,P2PDisputeEvidencePage (/p2p/dispute/evidence/:disputeId),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_detail_page.dart,161,p2p_dispute_detail_page.dart,,context.go,AppRoutePaths.p2pDisputes,/p2p/disputes,P2PDisputesPage (/p2p/disputes),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_evidence_page.dart,80,p2p_dispute_evidence_page.dart,Bằng chứng tranh chấp | Tranh chấp · P2P | SC-219 P2PDisputeEvidencePage,context.go,AppRoutePaths.p2pDisputeDetail(widget.disputeId),/p2p/dispute/detail/<widget.disputeId>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
p2p,flutter_app/lib/features/p2p/presentation/pages/p2p_dispute_evidence_page.dart,123,p2p_dispute_evidence_page.dart,Gửi bằng chứng,context.go,"AppRoutePaths.p2pDisputeDetail( preview.disputeId, )",/p2p/dispute/detail/<preview.disputeId>,P2PDisputeDetailPage (/p2p/dispute/detail/:disputeId),
