module,source_file,line,source_unit,trigger_hint,kind,target_expression,normalized_target,target_screen,notes
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_area_actions.dart,112,advanced_chart_area_actions.dart,MUA | BÁN,context.go,'${AppRoutePaths.tradePair(pairId)}?side=sell',${AppRoutePaths.tradePair(pairId)}?side=sell,,
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_area_actions.dart,118,advanced_chart_area_actions.dart,BÁN,context.go,AppRoutePaths.marketsAlerts,/markets/alerts,PriceAlertsPage (/markets/alerts),
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_header_toolbar.dart,22,advanced_chart_header_toolbar.dart,,context.go,AppRoutePaths.tradePair(pair.id),/trade/<pair.id>,TradePage (/trade/:pairId),
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_chart_header_toolbar.dart,42,advanced_chart_header_toolbar.dart,,context.go,AppRoutePaths.markets,/markets,MarketListPage (/markets),
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,122,advanced_tools_tabs_sheets.dart,${order.side.name.toUpperCase()} ${order.id} | Place Buy Order,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,163,advanced_tools_tabs_sheets.dart,${order.symbol} ${order.side.name.toUpperCase()} | Cancel Selected Orders,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/advanced_tools_tabs_sheets.dart,192,advanced_tools_tabs_sheets.dart,Trigger Quick Buy | Keyboard Shortcuts,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/bot_security_settings_sheets.dart,179,bot_security_settings_sheets.dart,IP Address | Label (Optional) | Add IP Address,Navigator.of(context).pop,,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/client_money_protection_page_common.dart,74,client_money_protection_page_common.dart,,context.go,AppRoutePaths.tradeCopyCassReconciliation,/trade/copy-trading/cass-reconciliation,CassReconciliationPage (/trade/copy-trading/cass-reconciliation),
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_complaints.dart,172,complaints_handling_overview_complaints.dart,,context.go,AppRoutePaths.tradeCopyComplaintTracking(complaint.id),/trade/copy-trading/complaint-tracking/<complaint.id>,ComplaintTrackingPage (/trade/copy-trading/complaint-tracking/:complaintId),
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_overview_header_tabs.dart,136,complaints_handling_overview_header_tabs.dart,,context.go,AppRoutePaths.tradeCopyComplaintSubmission,/trade/copy-trading/complaint-submission,ComplaintSubmissionPage (/trade/copy-trading/complaint-submission),
trade,flutter_app/lib/features/trade/presentation/widgets/complaints_handling_process_common.dart,144,complaints_handling_process_common.dart,Learn About Ombudsman Referral,context.go,AppRoutePaths.tradeCopyOmbudsmanReferral,/trade/copy-trading/ombudsman-referral,OmbudsmanReferralPage (/trade/copy-trading/ombudsman-referral),
trade,flutter_app/lib/features/trade/presentation/widgets/convert_page_widgets.dart,163,convert_page_widgets.dart,,Navigator.of(context).pop,,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/convert_page_widgets.dart,184,convert_page_widgets.dart,,Navigator.of(context).pop,asset.symbol,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/copy_safety_metrics_tools.dart,323,copy_safety_metrics_tools.dart,,context.go,tool.routePath!,,,dynamic_route_expression
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,115,ex_ante_costs_scenarios_actions.dart,Ex-Post Report | View KID,context.go,AppRoutePaths.tradeCopyExPostCostsReport,/trade/copy-trading/ex-post-costs-report,ExPostCostsReportPage (/trade/copy-trading/ex-post-costs-report),
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_scenarios_actions.dart,125,ex_ante_costs_scenarios_actions.dart,Ex-Post Report | View KID,context.go,AppRoutePaths.tradeCopyKidGenerator,/trade/copy-trading/kid-generator,KIDGeneratorPage (/trade/copy-trading/kid-generator),
trade,flutter_app/lib/features/trade/presentation/widgets/ex_ante_costs_summary_breakdown.dart,57,ex_ante_costs_summary_breakdown.dart,Use RIY Calculator,context.go,AppRoutePaths.tradeCopyRiyCalculator,/trade/copy-trading/riy-calculator,RIYCalculatorPage (/trade/copy-trading/riy-calculator),
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_sheets.dart,84,execution_quality_sheets.dart,Order ID | Symbol | Current price | Queue position,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/execution_quality_sheets.dart,131,execution_quality_sheets.dart,Save Slippage Settings,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/margin_trading_hub_hero_nav.dart,192,margin_trading_hub_hero_nav.dart,,context.go,item.targetPath,,,dynamic_route_expression
trade,flutter_app/lib/features/trade/presentation/widgets/order_receipt_page_sections.dart,100,order_receipt_page_sections.dart,Order ID,context.go,AppRoutePaths.tradeOrdersHistory,/trade/orders-history,OrdersHistoryPage (/trade/orders-history),
trade,flutter_app/lib/features/trade/presentation/widgets/product_governance_products.dart,71,product_governance_products.dart,,context.go,"AppRoutePaths.tradeCopyTargetMarketDefinitionForProduct( product.id, )",AppRoutePaths.tradeCopyTargetMarketDefinitionForProduct(...),,
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_common.dart,124,risk_management_common.dart,Cặp | Side | Limit | Take Profit,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/risk_management_common.dart,183,risk_management_common.dart,Per-unit risk | Suggested amount | Notional | Áp dụng khối lượng,Navigator.pop,context,,,back_or_close_modal
trade,flutter_app/lib/features/trade/presentation/widgets/transaction_reporting_stats.dart,117,transaction_reporting_stats.dart,ARM Providers | View Full Dashboard,context.go,AppRoutePaths.tradeCopyRegulatoryReportsDashboard,/trade/copy-trading/regulatory-reports-dashboard,RegulatoryReportsDashboardPage (/trade/copy-trading/regulatory-reports-dashboard),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_add_page.dart,80,address_add_page.dart,SC-143 AddressAddPage,context.go,AppRoutePaths.walletAddressBook,/wallet/address-book,AddressBookPage (/wallet/address-book),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_add_page.dart,100,address_add_page.dart,Thêm địa chỉ mới | Sổ địa chỉ · Wallet | SC-143 AddressAddPage,context.go,AppRoutePaths.walletAddressBook,/wallet/address-book,AddressBookPage (/wallet/address-book),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_add_page.dart,198,address_add_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,91,address_book_page.dart,Sổ địa chỉ | Quản lý · Wallet | SC-144 AddressBookPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,93,address_book_page.dart,Sổ địa chỉ | Quản lý · Wallet | SC-144 AddressBookPage,context.go,AppRoutePaths.walletAddressBookAdd,/wallet/address-book/add,AddressAddPage (/wallet/address-book/add),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,159,address_book_page.dart,Tất cả địa chỉ,context.go,AppRoutePaths.walletAddressBookAdd,/wallet/address-book/add,AddressAddPage (/wallet/address-book/add),
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,214,address_book_page.dart,"Hủy | Xóa địa chỉ | Bạn có chắc muốn xóa địa chỉ ""${address.label}""?",Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/address_book_page.dart,225,address_book_page.dart,"Hủy | Xóa | Xóa địa chỉ | Bạn có chắc muốn xóa địa chỉ ""${address.label}""?",Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,69,asset_detail_page.dart,Chi tiết · Wallet | SC-147 AssetDetailPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,82,asset_detail_page.dart,Chi tiết · Wallet,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/asset_detail_page.dart,93,asset_detail_page.dart,,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/buy_crypto_page.dart,69,buy_crypto_page.dart,,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/buy_crypto_page.dart,93,buy_crypto_page.dart,Giao dịch · Wallet | SC-145 BuyCryptoPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/buy_crypto_page.dart,180,buy_crypto_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/deposit_page.dart,84,deposit_page.dart,Nạp ${snapshot.asset} | Nạp tiền · Wallet,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/deposit_page.dart,167,deposit_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/dust_converter_page.dart,82,dust_converter_page.dart,Chuy\u1EC3n \u0111\u1ED5i s\u1ED1 d\u01B0 nh\u1ECF | SC-154 DustConverterPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/dust_converter_page.dart,269,dust_converter_page.dart,Nh\u1EADn \u0111\u01B0\u1EE3c | Chuy\u1EC3n \u0111\u1ED5i sang $_targetSymbol,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/network_status_page.dart,59,network_status_page.dart,Tr\u1EA1ng th\u00E1i m\u1EA1ng | SC-155 NetworkStatusPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/pending_deposits_page.dart,71,pending_deposits_page.dart,N\u1EA1p ti\u1EC1n \u0111ang ch\u1EDD | SC-152 PendingDepositsPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/portfolio_analytics_page.dart,75,portfolio_analytics_page.dart,Phân tích Danh mục | Phân tích · Wallet | SC-142 PortfolioAnalyticsPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_detail_page.dart,64,transaction_detail_page.dart,Chi tiết giao dịch | Lịch sử · Wallet | SC-141 TransactionDetailPage,context.go,AppRoutePaths.walletHistory,/wallet/history,TransactionHistoryPage (/wallet/history),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_detail_page.dart,72,transaction_detail_page.dart,Chi tiết giao dịch | Lịch sử · Wallet | SC-141 TransactionDetailPage,context.go,AppRoutePaths.walletHistory,/wallet/history,TransactionHistoryPage (/wallet/history),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_detail_page.dart,77,transaction_detail_page.dart,Chi tiết giao dịch | Lịch sử · Wallet,context.go,AppRoutePaths.support,/support,SupportPage (/support),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_history_page.dart,67,transaction_history_page.dart,Lịch sử giao dịch | Lịch sử · Wallet | SC-136 TxHistoryPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/transaction_history_page.dart,94,transaction_history_page.dart,,context.go,AppRoutePaths.walletTransaction(tx.id),/wallet/transaction/<tx.id>,TransactionDetailPage (/wallet/transaction/:txId),
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer_page.dart,82,transfer_page.dart,Chuyển nội bộ | Chuyển tiền · Wallet | SC-146 TransferPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer_page.dart,237,transfer_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer_page.dart,278,transfer_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/transfer_page.dart,309,transfer_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_gas_optimizer_page.dart,73,wallet_gas_optimizer_page.dart,Gas Optimizer | SC-149 WalletGasOptimizerPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_health_score_page_part_01.dart,26,wallet_health_score_page.dart,Wallet Health | SC-151 WalletHealthScorePage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_health_score_page_part_01.dart,88,wallet_health_score_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_multi_manager_page.dart,66,wallet_multi_manager_page.dart,Multi-Wallet Manager | SC-148 WalletMultiManagerPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_page.dart,144,wallet_page.dart,,context.go,route,,,dynamic_route_expression
wallet,flutter_app/lib/features/wallet/presentation/pages/wallet_token_approval_page.dart,63,wallet_token_approval_page.dart,Token Approvals | SC-150 WalletTokenApprovalPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/withdraw_limits_page.dart,58,withdraw_limits_page.dart,H\u1EA1n m\u1EE9c r\u00FAt ti\u1EC1n | SC-153 WithdrawLimitsPage,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/withdraw_page.dart,93,withdraw_page.dart,Rút ${snapshot.asset} | Rút tiền · Wallet,context.go,AppRoutePaths.wallet,/wallet,WalletPage (/wallet),
wallet,flutter_app/lib/features/wallet/presentation/pages/withdraw_page.dart,169,withdraw_page.dart,,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_revoke_sheet.dart,45,wallet_token_revoke_sheet.dart,Cancel,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_token_revoke_sheet.dart,55,wallet_token_revoke_sheet.dart,Cancel,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/widgets/wallet_transfer_confirm_sheet.dart,80,wallet_transfer_confirm_sheet.dart,Phí | Huỷ | Xác nhận,Navigator.of(context).pop,,,,back_or_close_modal
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_limits_page_common.dart,18,withdraw_limits_page_common.dart,,context.go,AppRoutePaths.profileKyc,/profile/kyc,KYCPage (/profile/kyc),
wallet,flutter_app/lib/features/wallet/presentation/widgets/withdraw_preview_sheet.dart,63,withdraw_preview_sheet.dart,Cancel | Confirm withdraw,Navigator.of(context).pop,,,,back_or_close_modal
